frame,t,x1,y1,x2,y2,cx,cy,conf,cls,width,height,fps,time_mode
621,10.361172937643525,590.8599243164062,434.48272705078125,835.7089233398438,680.5689697265625,713.284423828125,557.5258483886719,0.8971547484397888,32.0,1920,1080,59.93529919222022,cfr
622,10.377857596158249,571.6822509765625,433.9571228027344,817.1981201171875,680.3859252929688,694.440185546875,557.1715240478516,0.9121856689453125,32.0,1920,1080,59.93529919222022,cfr
623,10.394542254672974,552.2677001953125,433.3924255371094,801.155517578125,679.0283813476562,676.7116088867188,556.2104034423828,0.8952630162239075,32.0,1920,1080,59.93529919222022,cfr
624,10.411226913187697,534.9840698242188,432.79486083984375,781.2683715820312,678.5418090820312,658.126220703125,555.6683349609375,0.884431004524231,32.0,1920,1080,59.93529919222022,cfr
625,10.42791157170242,518.3807373046875,432.45648193359375,765.495849609375,678.1798095703125,641.9382934570312,555.3181457519531,0.9060750603675842,32.0,1920,1080,59.93529919222022,cfr
626,10.444596230217146,499.9466857910156,430.71875,748.4117431640625,676.8641357421875,624.1792144775391,553.7914428710938,0.8911639451980591,32.0,1920,1080,59.93529919222022,cfr
627,10.461280888731869,484.1518249511719,429.1899719238281,731.8914794921875,675.6797485351562,608.0216522216797,552.4348602294922,0.9122464656829834,32.0,1920,1080,59.93529919222022,cfr
628,10.477965547246592,468.80694580078125,428.0237731933594,717.788818359375,674.5369873046875,593.2978820800781,551.2803802490234,0.9236995577812195,32.0,1920,1080,59.93529919222022,cfr
629,10.494650205761316,453.2060241699219,426.0593566894531,704.2635498046875,674.2545166015625,578.7347869873047,550.1569366455078,0.8921239972114563,32.0,1920,1080,59.93529919222022,cfr
630,10.51133486427604,439.112548828125,425.23773193359375,688.4029541015625,673.9096069335938,563.7577514648438,549.5736694335938,0.8736253976821899,32.0,1920,1080,59.93529919222022,cfr
631,10.528019522790764,425.9854431152344,424.3860168457031,675.4495239257812,672.151123046875,550.7174835205078,548.2685699462891,0.8808391094207764,32.0,1920,1080,59.93529919222022,cfr
632,10.544704181305487,412.4490051269531,423.6440734863281,663.2056884765625,671.94677734375,537.8273468017578,547.7954254150391,0.8893318772315979,32.0,1920,1080,59.93529919222022,cfr
633,10.561388839820212,400.4590759277344,422.6015625,652.7088012695312,670.908935546875,526.5839385986328,546.7552490234375,0.8967246413230896,32.0,1920,1080,59.93529919222022,cfr
634,10.578073498334936,390.0399169921875,421.6447448730469,640.9806518554688,670.3870849609375,515.5102844238281,546.0159149169922,0.8936812877655029,32.0,1920,1080,59.93529919222022,cfr
635,10.59475815684966,378.98236083984375,419.9783020019531,631.2312622070312,669.2283935546875,505.1068115234375,544.6033477783203,0.8586880564689636,32.0,1920,1080,59.93529919222022,cfr
636,10.611442815364384,369.3083190917969,419.6477966308594,622.5899047851562,667.8329467773438,495.94911193847656,543.7403717041016,0.880889892578125,32.0,1920,1080,59.93529919222022,cfr
637,10.628127473879108,359.9720764160156,418.9779968261719,614.0823364257812,667.3169555664062,487.02720642089844,543.1474761962891,0.854825496673584,32.0,1920,1080,59.93529919222022,cfr
638,10.644812132393831,352.2367248535156,418.3050842285156,607.2518920898438,666.1351928710938,479.7443084716797,542.2201385498047,0.8644245266914368,32.0,1920,1080,59.93529919222022,cfr
639,10.661496790908554,345.92962646484375,417.7852478027344,600.5682373046875,664.403564453125,473.2489318847656,541.0944061279297,0.8733659386634827,32.0,1920,1080,59.93529919222022,cfr
640,10.67818144942328,340.0728454589844,417.54656982421875,593.9153442382812,664.4943237304688,466.9940948486328,541.0204467773438,0.9040223956108093,32.0,1920,1080,59.93529919222022,cfr
641,10.694866107938003,335.4742126464844,416.7632751464844,588.8917236328125,663.7554931640625,462.18296813964844,540.2593841552734,0.890838623046875,32.0,1920,1080,59.93529919222022,cfr
642,10.711550766452726,330.8182067871094,416.57574462890625,584.9793090820312,663.1807861328125,457.8987579345703,539.8782653808594,0.8522241115570068,32.0,1920,1080,59.93529919222022,cfr
643,10.728235424967451,327.831298828125,416.56622314453125,581.823486328125,663.5654296875,454.827392578125,540.0658264160156,0.8602285981178284,32.0,1920,1080,59.93529919222022,cfr
644,10.744920083482175,326.1976318359375,416.52886962890625,578.887939453125,663.1197509765625,452.54278564453125,539.8243103027344,0.8932167887687683,32.0,1920,1080,59.93529919222022,cfr
645,10.761604741996898,324.8548278808594,416.4642333984375,577.482666015625,662.7076416015625,451.1687469482422,539.5859375,0.8697348237037659,32.0,1920,1080,59.93529919222022,cfr
646,10.778289400511623,324.794921875,416.4905090332031,576.9789428710938,662.6409912109375,450.8869323730469,539.5657501220703,0.8741565942764282,32.0,1920,1080,59.93529919222022,cfr
647,10.794974059026346,325.2109680175781,416.6004943847656,577.2196655273438,662.4466552734375,451.21531677246094,539.5235748291016,0.8877778649330139,32.0,1920,1080,59.93529919222022,cfr
648,10.81165871754107,327.0416564941406,416.6487121582031,579.063232421875,662.6959228515625,453.0524444580078,539.6723175048828,0.8793755769729614,32.0,1920,1080,59.93529919222022,cfr
649,10.828343376055793,327.0252685546875,416.6543884277344,579.0744018554688,662.6343994140625,453.0498352050781,539.6443939208984,0.8746035099029541,32.0,1920,1080,59.93529919222022,cfr
650,10.845028034570518,332.60174560546875,416.8056335449219,584.5960693359375,663.1022338867188,458.5989074707031,539.9539337158203,0.7682361602783203,32.0,1920,1080,59.93529919222022,cfr
651,10.861712693085241,337.750732421875,417.0282897949219,588.6709594726562,663.5425415039062,463.2108459472656,540.2854156494141,0.8025869727134705,32.0,1920,1080,59.93529919222022,cfr
652,10.878397351599965,342.96392822265625,417.2684326171875,593.4908447265625,663.1077270507812,468.2273864746094,540.1880798339844,0.8894363045692444,32.0,1920,1080,59.93529919222022,cfr
653,10.89508201011469,348.7401123046875,417.9764099121094,600.3798217773438,663.827880859375,474.5599670410156,540.9021453857422,0.9021586179733276,32.0,1920,1080,59.93529919222022,cfr
654,10.911766668629413,354.8756103515625,418.8662109375,606.8051147460938,664.9605712890625,480.8403625488281,541.9133911132812,0.873760461807251,32.0,1920,1080,59.93529919222022,cfr
655,10.928451327144137,363.623779296875,419.52593994140625,613.18994140625,665.7083129882812,488.4068603515625,542.6171264648438,0.8873568177223206,32.0,1920,1080,59.93529919222022,cfr
656,10.945135985658862,373.0603332519531,420.6570739746094,621.8219604492188,665.3617553710938,497.44114685058594,543.0094146728516,0.8825637698173523,32.0,1920,1080,59.93529919222022,cfr
657,10.961820644173585,382.27777099609375,421.0653991699219,630.2869873046875,666.17236328125,506.2823791503906,543.6188812255859,0.9048283100128174,32.0,1920,1080,59.93529919222022,cfr
658,10.978505302688308,393.48077392578125,422.20550537109375,639.4203491210938,666.8292846679688,516.4505615234375,544.5173950195312,0.8451097011566162,32.0,1920,1080,59.93529919222022,cfr
659,10.995189961203032,404.2745361328125,423.17120361328125,651.5092163085938,668.4072875976562,527.8918762207031,545.7892456054688,0.9061132669448853,32.0,1920,1080,59.93529919222022,cfr
660,11.011874619717757,416.89727783203125,424.1746520996094,662.0885009765625,668.695068359375,539.4928894042969,546.4348602294922,0.9260108470916748,32.0,1920,1080,59.93529919222022,cfr
661,11.02855927823248,430.0395812988281,425.04876708984375,673.5723876953125,668.6991577148438,551.8059844970703,546.8739624023438,0.9312907457351685,32.0,1920,1080,59.93529919222022,cfr
662,11.045243936747204,443.5108337402344,425.8879699707031,686.3463745117188,670.05224609375,564.9286041259766,547.9701080322266,0.9066886305809021,32.0,1920,1080,59.93529919222022,cfr
663,11.061928595261929,457.3450927734375,427.0815124511719,701.01416015625,670.7069702148438,579.1796264648438,548.8942413330078,0.9001777768135071,32.0,1920,1080,59.93529919222022,cfr
664,11.078613253776652,472.95172119140625,428.81982421875,714.9501342773438,671.7471313476562,593.950927734375,550.2834777832031,0.9151256084442139,32.0,1920,1080,59.93529919222022,cfr
665,11.095297912291375,487.9610900878906,429.1227111816406,728.8551635742188,672.649658203125,608.4081268310547,550.8861846923828,0.8610808849334717,32.0,1920,1080,59.93529919222022,cfr
666,11.1119825708061,503.93536376953125,431.794921875,744.37646484375,672.7427368164062,624.1559143066406,552.2688293457031,0.8950639367103577,32.0,1920,1080,59.93529919222022,cfr
667,11.128667229320824,521.001220703125,432.5201110839844,759.5355834960938,673.3682250976562,640.2684020996094,552.9441680908203,0.918429970741272,32.0,1920,1080,59.93529919222022,cfr
668,11.145351887835547,537.5343017578125,433.5982666015625,775.6878662109375,673.6760864257812,656.611083984375,553.6371765136719,0.8727594614028931,32.0,1920,1080,59.93529919222022,cfr
669,11.162036546350272,553.9727783203125,434.0227966308594,792.6439819335938,675.002685546875,673.3083801269531,554.5127410888672,0.9071639180183411,32.0,1920,1080,59.93529919222022,cfr
670,11.178721204864996,572.0259399414062,434.5328063964844,810.9384765625,674.8026733398438,691.4822082519531,554.6677398681641,0.9256539344787598,32.0,1920,1080,59.93529919222022,cfr
671,11.195405863379719,592.4061279296875,435.47186279296875,827.4199829101562,675.0340576171875,709.9130554199219,555.2529602050781,0.9209641218185425,32.0,1920,1080,59.93529919222022,cfr
672,11.212090521894442,611.3613891601562,435.82928466796875,845.5338134765625,676.4637451171875,728.4476013183594,556.1465148925781,0.866480827331543,32.0,1920,1080,59.93529919222022,cfr
673,11.228775180409167,628.8374633789062,437.0713806152344,862.6756591796875,677.144775390625,745.7565612792969,557.1080780029297,0.8932287693023682,32.0,1920,1080,59.93529919222022,cfr
674,11.24545983892389,649.7561645507812,437.59857177734375,882.3733520507812,677.6812133789062,766.0647583007812,557.639892578125,0.9237486720085144,32.0,1920,1080,59.93529919222022,cfr
675,11.262144497438614,670.3027954101562,437.7283630371094,902.3662719726562,678.208984375,786.3345336914062,557.9686737060547,0.9276955127716064,32.0,1920,1080,59.93529919222022,cfr
676,11.27882915595334,690.833740234375,438.556640625,920.8967895507812,678.1270751953125,805.8652648925781,558.3418579101562,0.9167041182518005,32.0,1920,1080,59.93529919222022,cfr
677,11.295513814468062,711.5115966796875,439.2475280761719,940.850830078125,678.3466186523438,826.1812133789062,558.7970733642578,0.8847749829292297,32.0,1920,1080,59.93529919222022,cfr
678,11.312198472982786,731.8617553710938,439.4712829589844,960.5167236328125,678.351318359375,846.1892395019531,558.9113006591797,0.9087863564491272,32.0,1920,1080,59.93529919222022,cfr
679,11.328883131497511,751.5324096679688,439.7684326171875,981.0239868164062,678.5482177734375,866.2781982421875,559.1583251953125,0.9008647799491882,32.0,1920,1080,59.93529919222022,cfr
680,11.345567790012234,772.143310546875,440.22528076171875,1002.0509033203125,678.0807495117188,887.0971069335938,559.1530151367188,0.9008415937423706,32.0,1920,1080,59.93529919222022,cfr
681,11.362252448526958,794.2254638671875,439.6007080078125,1021.599609375,678.624755859375,907.9125366210938,559.1127319335938,0.9107575416564941,32.0,1920,1080,59.93529919222022,cfr
682,11.378937107041681,814.28466796875,439.7015075683594,1042.951171875,678.0489501953125,928.617919921875,558.8752288818359,0.8998571634292603,32.0,1920,1080,59.93529919222022,cfr
683,11.395621765556406,834.785888671875,439.9635314941406,1063.546630859375,677.5283203125,949.166259765625,558.7459259033203,0.895327091217041,32.0,1920,1080,59.93529919222022,cfr
684,11.41230642407113,856.9771728515625,439.7097473144531,1083.1549072265625,676.9739379882812,970.0660400390625,558.3418426513672,0.8991429209709167,32.0,1920,1080,59.93529919222022,cfr
685,11.428991082585853,878.7006225585938,439.94635009765625,1103.047119140625,677.0521850585938,990.8738708496094,558.499267578125,0.8914021849632263,32.0,1920,1080,59.93529919222022,cfr
686,11.445675741100578,898.89697265625,440.060302734375,1124.15625,676.6561889648438,1011.526611328125,558.3582458496094,0.876874566078186,32.0,1920,1080,59.93529919222022,cfr
687,11.462360399615301,920.0322875976562,439.7193603515625,1145.3779296875,675.0300903320312,1032.7051086425781,557.3747253417969,0.8350108861923218,32.0,1920,1080,59.93529919222022,cfr
688,11.479045058130025,939.1243286132812,439.14898681640625,1165.1624755859375,674.9865112304688,1052.1434020996094,557.0677490234375,0.798630952835083,32.0,1920,1080,59.93529919222022,cfr
689,11.49572971664475,959.304931640625,438.17724609375,1187.122314453125,674.5611572265625,1073.213623046875,556.3692016601562,0.8744138479232788,32.0,1920,1080,59.93529919222022,cfr
690,11.512414375159473,980.1860961914062,438.3551330566406,1205.9395751953125,672.8602905273438,1093.0628356933594,555.6077117919922,0.8264195322990417,32.0,1920,1080,59.93529919222022,cfr
691,11.529099033674196,999.5240478515625,437.46771240234375,1226.004638671875,672.6229248046875,1112.7643432617188,555.0453186035156,0.8530917167663574,32.0,1920,1080,59.93529919222022,cfr
692,11.54578369218892,1020.53466796875,437.4747619628906,1245.4456787109375,670.4971313476562,1132.9901733398438,553.9859466552734,0.8766540288925171,32.0,1920,1080,59.93529919222022,cfr
693,11.562468350703645,1037.9400634765625,435.4947814941406,1264.7235107421875,669.6113891601562,1151.331787109375,552.5530853271484,0.8698863387107849,32.0,1920,1080,59.93529919222022,cfr
694,11.579153009218368,1056.92138671875,434.8143310546875,1285.658935546875,668.9097290039062,1171.2901611328125,551.8620300292969,0.8543787002563477,32.0,1920,1080,59.93529919222022,cfr
695,11.595837667733091,1074.654541015625,434.38458251953125,1302.8779296875,668.3067626953125,1188.7662353515625,551.3456726074219,0.7940226793289185,32.0,1920,1080,59.93529919222022,cfr
696,11.612522326247817,1095.2176513671875,433.7109375,1321.054443359375,666.62841796875,1208.1360473632812,550.169677734375,0.7779354453086853,32.0,1920,1080,59.93529919222022,cfr
697,11.62920698476254,1111.6934814453125,432.80621337890625,1338.40771484375,664.5300903320312,1225.0505981445312,548.6681518554688,0.8162347674369812,32.0,1920,1080,59.93529919222022,cfr
698,11.645891643277263,1127.62939453125,431.8854675292969,1356.3211669921875,663.876220703125,1241.9752807617188,547.8808441162109,0.891386091709137,32.0,1920,1080,59.93529919222022,cfr
699,11.662576301791988,1145.690185546875,428.1016845703125,1373.84619140625,662.453125,1259.7681884765625,545.2774047851562,0.8609623908996582,32.0,1920,1080,59.93529919222022,cfr
700,11.679260960306712,1161.964599609375,425.8134460449219,1388.033203125,661.14453125,1274.9989013671875,543.4789886474609,0.8784077763557434,32.0,1920,1080,59.93529919222022,cfr
701,11.695945618821435,1176.9178466796875,425.2010192871094,1404.8614501953125,660.4652709960938,1290.8896484375,542.8331451416016,0.8924127817153931,32.0,1920,1080,59.93529919222022,cfr
702,11.712630277336158,1192.655517578125,425.8587341308594,1420.11279296875,659.5100708007812,1306.3841552734375,542.6844024658203,0.8918800354003906,32.0,1920,1080,59.93529919222022,cfr
703,11.729314935850883,1206.703125,424.3676452636719,1435.94091796875,657.424560546875,1321.322021484375,540.8961029052734,0.8691390752792358,32.0,1920,1080,59.93529919222022,cfr
704,11.745999594365607,1220.271728515625,423.5548095703125,1450.104248046875,656.1912231445312,1335.18798828125,539.8730163574219,0.8750813007354736,32.0,1920,1080,59.93529919222022,cfr
705,11.76268425288033,1235.3800048828125,422.2136535644531,1463.567138671875,655.9491577148438,1349.4735717773438,539.0814056396484,0.8528876304626465,32.0,1920,1080,59.93529919222022,cfr
706,11.779368911395055,1247.0723876953125,420.5408935546875,1476.4691162109375,654.1561889648438,1361.770751953125,537.3485412597656,0.7739239931106567,32.0,1920,1080,59.93529919222022,cfr
707,11.796053569909779,1259.6021728515625,420.0511779785156,1488.391357421875,653.154296875,1373.9967651367188,536.6027374267578,0.8571186065673828,32.0,1920,1080,59.93529919222022,cfr
708,11.812738228424502,1270.921142578125,419.214111328125,1499.8560791015625,651.2861938476562,1385.3886108398438,535.2501525878906,0.8550363779067993,32.0,1920,1080,59.93529919222022,cfr
709,11.829422886939227,1279.261962890625,418.1792907714844,1510.7735595703125,650.8245849609375,1395.0177612304688,534.5019378662109,0.8032403588294983,32.0,1920,1080,59.93529919222022,cfr
710,11.84610754545395,1291.328369140625,417.7281188964844,1521.436279296875,649.45263671875,1406.38232421875,533.5903778076172,0.7325254678726196,32.0,1920,1080,59.93529919222022,cfr
711,11.862792203968674,1300.48388671875,416.64788818359375,1531.351806640625,647.6295776367188,1415.9178466796875,532.1387329101562,0.7916415929794312,32.0,1920,1080,59.93529919222022,cfr
712,11.879476862483397,1309.2275390625,415.8866271972656,1540.0555419921875,646.3619995117188,1424.6415405273438,531.1243133544922,0.7205286622047424,32.0,1920,1080,59.93529919222022,cfr
713,11.896161520998122,1316.041015625,415.5614318847656,1547.61376953125,645.8069458007812,1431.827392578125,530.6841888427734,0.5599580407142639,32.0,1920,1080,59.93529919222022,cfr
714,11.912846179512846,1324.8006591796875,415.09075927734375,1554.749755859375,644.75537109375,1439.7752075195312,529.9230651855469,0.6103949546813965,32.0,1920,1080,59.93529919222022,cfr
715,11.929530838027569,1329.751220703125,414.3835144042969,1561.841064453125,644.3031616210938,1445.796142578125,529.3433380126953,0.6365737318992615,32.0,1920,1080,59.93529919222022,cfr
716,11.946215496542294,1336.1082763671875,413.0807189941406,1568.3662109375,644.004150390625,1452.2372436523438,528.5424346923828,0.48370128870010376,32.0,1920,1080,59.93529919222022,cfr
717,11.962900155057017,1340.689453125,412.6386413574219,1572.027587890625,643.8292236328125,1456.3585205078125,528.2339324951172,0.40114861726760864,32.0,1920,1080,59.93529919222022,cfr
718,11.97958481357174,1344.471435546875,411.7646484375,1577.072509765625,642.6665649414062,1460.77197265625,527.2156066894531,0.4813554286956787,32.0,1920,1080,59.93529919222022,cfr
719,11.996269472086466,1346.6328125,411.9388732910156,1579.60888671875,642.6905517578125,1463.120849609375,527.3147125244141,0.4429929256439209,32.0,1920,1080,59.93529919222022,cfr
720,12.012954130601189,1350.226806640625,411.4908142089844,1581.963623046875,641.8217163085938,1466.09521484375,526.6562652587891,0.37329089641571045,29.0,1920,1080,59.93529919222022,cfr
721,12.029638789115912,,,,,,,,,1920,1080,59.93529919222022,cfr
722,12.046323447630636,1352.1724853515625,411.4046630859375,1584.6842041015625,641.5838012695312,1468.4283447265625,526.4942321777344,0.3606029450893402,32.0,1920,1080,59.93529919222022,cfr
723,12.063008106145361,1352.4539794921875,411.1951904296875,1584.7869873046875,641.8749389648438,1468.6204833984375,526.5350646972656,0.30088090896606445,32.0,1920,1080,59.93529919222022,cfr
724,12.079692764660084,1351.127685546875,411.9749755859375,1584.10546875,642.1572265625,1467.6165771484375,527.0661010742188,0.3149859309196472,32.0,1920,1080,59.93529919222022,cfr
725,12.096377423174808,1349.627685546875,412.2160949707031,1582.980224609375,642.5452880859375,1466.303955078125,527.3806915283203,0.3027636706829071,32.0,1920,1080,59.93529919222022,cfr
726,12.113062081689533,,,,,,,,,1920,1080,59.93529919222022,cfr
727,12.129746740204256,1343.942138671875,413.0369567871094,1578.1640625,644.5917358398438,1461.0531005859375,528.8143463134766,0.34794262051582336,32.0,1920,1080,59.93529919222022,cfr
728,12.14643139871898,1341.3956298828125,413.1499328613281,1573.779541015625,644.2743530273438,1457.5875854492188,528.7121429443359,0.3688560426235199,32.0,1920,1080,59.93529919222022,cfr
729,12.163116057233704,1336.6114501953125,413.76416015625,1569.65966796875,644.4454345703125,1453.1355590820312,529.1047973632812,0.40618789196014404,32.0,1920,1080,59.93529919222022,cfr
730,12.179800715748428,1331.25146484375,414.63043212890625,1564.5927734375,644.8624877929688,1447.922119140625,529.7464599609375,0.45912501215934753,32.0,1920,1080,59.93529919222022,cfr
731,12.196485374263151,1325.3336181640625,415.2847595214844,1556.7188720703125,646.510986328125,1441.0262451171875,530.8978729248047,0.48618051409721375,32.0,1920,1080,59.93529919222022,cfr
732,12.213170032777874,1316.97119140625,415.6621398925781,1549.2386474609375,647.4183349609375,1433.1049194335938,531.5402374267578,0.5995213389396667,32.0,1920,1080,59.93529919222022,cfr
733,12.2298546912926,1311.1802978515625,415.9481506347656,1542.532958984375,647.9700317382812,1426.8566284179688,531.9590911865234,0.5913811326026917,32.0,1920,1080,59.93529919222022,cfr
734,12.246539349807323,1301.955078125,416.32305908203125,1533.189453125,649.56103515625,1417.572265625,532.9420471191406,0.6006042957305908,32.0,1920,1080,59.93529919222022,cfr
735,12.263224008322046,1292.523193359375,417.1907958984375,1523.9725341796875,650.5693359375,1408.2478637695312,533.8800659179688,0.6930372714996338,32.0,1920,1080,59.93529919222022,cfr
736,12.279908666836771,1281.72705078125,418.3146057128906,1514.5694580078125,650.54248046875,1398.1482543945312,534.4285430908203,0.716083288192749,32.0,1920,1080,59.93529919222022,cfr
737,12.296593325351495,1272.2908935546875,418.5026550292969,1503.118408203125,652.4960327148438,1387.7046508789062,535.4993438720703,0.8000195026397705,32.0,1920,1080,59.93529919222022,cfr
738,12.313277983866218,1262.4189453125,419.5231018066406,1492.6689453125,653.6382446289062,1377.5439453125,536.5806732177734,0.767612099647522,32.0,1920,1080,59.93529919222022,cfr
739,12.329962642380943,1249.6732177734375,420.4761657714844,1480.83544921875,654.9635620117188,1365.2543334960938,537.7198638916016,0.8268679976463318,32.0,1920,1080,59.93529919222022,cfr
740,12.346647300895667,1237.5457763671875,422.1889343261719,1468.4029541015625,656.0718994140625,1352.974365234375,539.1304168701172,0.8178446292877197,32.0,1920,1080,59.93529919222022,cfr
741,12.36333195941039,1223.1300048828125,423.3379211425781,1453.73486328125,657.5101928710938,1338.4324340820312,540.4240570068359,0.8798457980155945,32.0,1920,1080,59.93529919222022,cfr
742,12.380016617925113,1210.9193115234375,423.6291809082031,1439.983642578125,658.9334106445312,1325.4514770507812,541.2812957763672,0.8616726398468018,32.0,1920,1080,59.93529919222022,cfr
743,12.396701276439838,1195.6182861328125,424.8446960449219,1425.8673095703125,660.5076293945312,1310.7427978515625,542.6761627197266,0.9049140810966492,32.0,1920,1080,59.93529919222022,cfr
744,12.413385934954562,1182.021728515625,425.4025573730469,1409.8675537109375,661.43994140625,1295.9446411132812,543.4212493896484,0.8890870213508606,32.0,1920,1080,59.93529919222022,cfr
745,12.430070593469285,1165.4322509765625,424.7771301269531,1394.406005859375,662.6565551757812,1279.9191284179688,543.7168426513672,0.9054229855537415,32.0,1920,1080,59.93529919222022,cfr
746,12.44675525198401,1149.569580078125,425.6444091796875,1378.373046875,664.6265258789062,1263.9713134765625,545.1354675292969,0.9160691499710083,32.0,1920,1080,59.93529919222022,cfr
747,12.463439910498733,1133.6514892578125,430.73455810546875,1361.4976806640625,665.7815551757812,1247.5745849609375,548.258056640625,0.8788936138153076,32.0,1920,1080,59.93529919222022,cfr
748,12.480124569013457,1116.49365234375,432.3684997558594,1342.87548828125,667.002685546875,1229.6845703125,549.6855926513672,0.8624412417411804,32.0,1920,1080,59.93529919222022,cfr
749,12.496809227528182,1098.6309814453125,433.2113342285156,1327.73876953125,668.869140625,1213.1848754882812,551.0402374267578,0.5836654305458069,32.0,1920,1080,59.93529919222022,cfr
750,12.513493886042905,1079.4757080078125,434.15606689453125,1307.7822265625,670.2767944335938,1193.6289672851562,552.2164306640625,0.46317896246910095,32.0,1920,1080,59.93529919222022,cfr
751,12.530178544557629,1062.297119140625,434.3222351074219,1291.56298828125,670.5619506835938,1176.9300537109375,552.4420928955078,0.625989556312561,32.0,1920,1080,59.93529919222022,cfr
752,12.546863203072354,1042.2974853515625,434.5395202636719,1271.669189453125,671.0297241210938,1156.9833374023438,552.7846221923828,0.8051363229751587,32.0,1920,1080,59.93529919222022,cfr
753,12.563547861587077,1024.1466064453125,436.0169677734375,1252.57177734375,671.8247680664062,1138.3591918945312,553.9208679199219,0.7124088406562805,32.0,1920,1080,59.93529919222022,cfr
754,12.5802325201018,1004.9419555664062,436.7882995605469,1234.9088134765625,673.7853393554688,1119.9253845214844,555.2868194580078,0.8036364316940308,32.0,1920,1080,59.93529919222022,cfr
755,12.596917178616524,984.61083984375,437.5862731933594,1214.37744140625,674.4923095703125,1099.494140625,556.0392913818359,0.46687808632850647,32.0,1920,1080,59.93529919222022,cfr
756,12.613601837131249,965.5587158203125,438.671630859375,1194.8118896484375,676.0462646484375,1080.185302734375,557.3589477539062,0.5964051485061646,32.0,1920,1080,59.93529919222022,cfr
757,12.630286495645972,945.2897338867188,438.32904052734375,1174.891845703125,676.6435546875,1060.0907897949219,557.4862976074219,0.4529429078102112,32.0,1920,1080,59.93529919222022,cfr
758,12.646971154160696,925.041015625,439.82281494140625,1153.46044921875,677.9910278320312,1039.250732421875,558.9069213867188,0.6688876152038574,32.0,1920,1080,59.93529919222022,cfr
759,12.66365581267542,905.5393676757812,439.6906433105469,1133.7860107421875,677.8902587890625,1019.6626892089844,558.7904510498047,0.7177115678787231,32.0,1920,1080,59.93529919222022,cfr
760,12.680340471190144,884.1099243164062,439.8988952636719,1113.8651123046875,678.9657592773438,998.9875183105469,559.4323272705078,0.6979533433914185,32.0,1920,1080,59.93529919222022,cfr
761,12.697025129704867,862.7589111328125,439.9023742675781,1092.88916015625,679.8001708984375,977.8240356445312,559.8512725830078,0.8162075281143188,32.0,1920,1080,59.93529919222022,cfr
762,12.713709788219592,842.886474609375,439.9362487792969,1072.332275390625,680.2877807617188,957.609375,560.1120147705078,0.8460994362831116,32.0,1920,1080,59.93529919222022,cfr
763,12.730394446734316,822.9995727539062,440.28497314453125,1052.6068115234375,680.994873046875,937.8031921386719,560.6399230957031,0.8372955322265625,32.0,1920,1080,59.93529919222022,cfr
764,12.747079105249039,801.6890258789062,439.91912841796875,1032.0565185546875,680.1622924804688,916.8727722167969,560.0407104492188,0.6654948592185974,32.0,1920,1080,59.93529919222022,cfr
