frame,t,x1,y1,x2,y2,cx,cy,conf,cls,width,height,fps,time_mode
702,23.4,343.2740478515625,223.09368896484375,427.281982421875,307.7570495605469,385.27801513671875,265.4253692626953,0.9719840288162231,0,768,432,30.0,cfr
703,23.433333333333334,350.0129089355469,223.01950073242188,433.8021240234375,307.78216552734375,391.9075164794922,265.4008331298828,0.968170166015625,0,768,432,30.0,cfr
704,23.466666666666665,356.8082580566406,223.2184600830078,440.5020446777344,307.2492980957031,398.6551513671875,265.23387908935547,0.9651644229888916,0,768,432,30.0,cfr
705,23.5,363.5157165527344,222.92091369628906,447.549560546875,307.0653381347656,405.5326385498047,264.99312591552734,0.9682978391647339,0,768,432,30.0,cfr
706,23.533333333333335,370.01947021484375,222.59825134277344,453.9109191894531,306.6720886230469,411.96519470214844,264.63516998291016,0.9671419262886047,0,768,432,30.0,cfr
707,23.566666666666666,377.1872253417969,221.96499633789062,461.1622009277344,305.92529296875,419.1747131347656,263.9451446533203,0.9711971879005432,0,768,432,30.0,cfr
708,23.6,384.205322265625,221.06427001953125,467.9293212890625,305.39404296875,426.06732177734375,263.2291564941406,0.9765822291374207,0,768,432,30.0,cfr
709,23.633333333333333,390.2176818847656,220.40493774414062,474.41046142578125,304.3311767578125,432.31407165527344,262.36805725097656,0.9661648273468018,0,768,432,30.0,cfr
710,23.666666666666668,397.4680480957031,219.43934631347656,481.46392822265625,303.68145751953125,439.4659881591797,261.5604019165039,0.9670308828353882,0,768,432,30.0,cfr
711,23.7,403.9942626953125,218.59852600097656,487.8929443359375,302.7607116699219,445.943603515625,260.6796188354492,0.9745768904685974,0,768,432,30.0,cfr
712,23.733333333333334,410.1678466796875,217.6908416748047,494.3277893066406,301.8857421875,452.24781799316406,259.78829193115234,0.9662832021713257,0,768,432,30.0,cfr
713,23.766666666666666,416.7822570800781,216.31951904296875,500.874267578125,300.5326232910156,458.82826232910156,258.4260711669922,0.9673072099685669,0,768,432,30.0,cfr
714,23.8,423.55853271484375,215.70106506347656,506.7801818847656,299.1664733886719,465.1693572998047,257.4337692260742,0.9742552042007446,0,768,432,30.0,cfr
715,23.833333333333332,429.2550048828125,214.0423126220703,513.1260375976562,298.281005859375,471.1905212402344,256.16165924072266,0.9755520224571228,0,768,432,30.0,cfr
716,23.866666666666667,435.4137268066406,213.2545623779297,519.6724853515625,296.6462097167969,477.54310607910156,254.95038604736328,0.9712239503860474,0,768,432,30.0,cfr
717,23.9,441.54095458984375,211.62722778320312,525.318359375,295.4961853027344,483.4296569824219,253.56170654296875,0.9729904532432556,0,768,432,30.0,cfr
718,23.933333333333334,447.40350341796875,210.3226776123047,531.5033569335938,294.0152893066406,489.45343017578125,252.16898345947266,0.973228394985199,0,768,432,30.0,cfr
719,23.966666666666665,453.2011413574219,208.42579650878906,537.3643188476562,292.38861083984375,495.28273010253906,250.4072036743164,0.9708177447319031,0,768,432,30.0,cfr
720,24.0,459.0982666015625,206.9286346435547,543.1893920898438,291.0303649902344,501.1438293457031,248.97949981689453,0.9731080532073975,0,768,432,30.0,cfr
721,24.033333333333335,464.6957702636719,205.4981689453125,548.5396118164062,289.2653503417969,506.61769104003906,247.3817596435547,0.973929226398468,0,768,432,30.0,cfr
722,24.066666666666666,470.1530456542969,203.78701782226562,554.3114013671875,287.25506591796875,512.2322235107422,245.5210418701172,0.9650864005088806,0,768,432,30.0,cfr
723,24.1,475.90625,202.10629272460938,559.8799438476562,285.3973693847656,517.8930969238281,243.7518310546875,0.9702622294425964,0,768,432,30.0,cfr
724,24.133333333333333,480.6775817871094,200.52679443359375,564.95166015625,283.79876708984375,522.8146209716797,242.16278076171875,0.9752315282821655,0,768,432,30.0,cfr
725,24.166666666666668,485.896728515625,198.73403930664062,569.49609375,282.12078857421875,527.6964111328125,240.4274139404297,0.9701529741287231,0,768,432,30.0,cfr
726,24.2,490.78826904296875,196.60647583007812,574.638427734375,279.9894104003906,532.7133483886719,238.29794311523438,0.9656526446342468,0,768,432,30.0,cfr
727,24.233333333333334,495.5687255859375,195.30685424804688,579.8446655273438,278.3038635253906,537.7066955566406,236.80535888671875,0.961605429649353,0,768,432,30.0,cfr
728,24.266666666666666,500.7181701660156,193.029052734375,584.149658203125,276.8551025390625,542.4339141845703,234.94207763671875,0.9657461047172546,0,768,432,30.0,cfr
729,24.3,504.3381042480469,191.2708740234375,588.5453491210938,274.9399719238281,546.4417266845703,233.1054229736328,0.9648879170417786,0,768,432,30.0,cfr
730,24.333333333333332,508.2802734375,189.35694885253906,592.8478393554688,273.0344543457031,550.5640563964844,231.1957015991211,0.9726617932319641,0,768,432,30.0,cfr
731,24.366666666666667,513.1812133789062,187.58580017089844,597.2476196289062,271.26318359375,555.2144165039062,229.42449188232422,0.969382107257843,0,768,432,30.0,cfr
732,24.4,516.9109497070312,185.74790954589844,601.1464233398438,269.4592590332031,559.0286865234375,227.60358428955078,0.9750871062278748,0,768,432,30.0,cfr
733,24.433333333333334,521.146240234375,184.38999938964844,604.8856201171875,267.7094421386719,563.0159301757812,226.04972076416016,0.9661645889282227,0,768,432,30.0,cfr
734,24.466666666666665,524.2839965820312,182.20704650878906,608.443359375,266.1053771972656,566.3636779785156,224.15621185302734,0.9690377712249756,0,768,432,30.0,cfr
735,24.5,528.1732177734375,180.5807342529297,611.894775390625,264.7176208496094,570.0339965820312,222.64917755126953,0.9658914804458618,0,768,432,30.0,cfr
736,24.533333333333335,530.9307250976562,179.07911682128906,615.4140014648438,262.39166259765625,573.17236328125,220.73538970947266,0.971993625164032,0,768,432,30.0,cfr
737,24.566666666666666,534.5350341796875,177.27867126464844,618.4810180664062,261.02410888671875,576.5080261230469,219.1513900756836,0.9641006588935852,0,768,432,30.0,cfr
738,24.6,536.9306030273438,176.1354217529297,621.2664794921875,260.1446533203125,579.0985412597656,218.1400375366211,0.9697975516319275,0,768,432,30.0,cfr
739,24.633333333333333,540.224365234375,174.94419860839844,623.6572875976562,258.55279541015625,581.9408264160156,216.74849700927734,0.9673509001731873,0,768,432,30.0,cfr
740,24.666666666666668,542.3172607421875,173.5145721435547,626.0609130859375,256.97808837890625,584.1890869140625,215.24633026123047,0.9672684073448181,0,768,432,30.0,cfr
741,24.7,544.5166625976562,172.55255126953125,628.4248657226562,255.6383056640625,586.4707641601562,214.09542846679688,0.972235918045044,0,768,432,30.0,cfr
742,24.733333333333334,546.777099609375,171.1780242919922,630.4450073242188,255.12741088867188,588.6110534667969,213.15271759033203,0.9710472226142883,0,768,432,30.0,cfr
743,24.766666666666666,548.6377563476562,170.08071899414062,632.6689453125,254.01296997070312,590.6533508300781,212.04684448242188,0.9701440930366516,0,768,432,30.0,cfr
744,24.8,550.1903686523438,169.2243194580078,634.2748413085938,252.99090576171875,592.2326049804688,211.10761260986328,0.9722761511802673,0,768,432,30.0,cfr
745,24.833333333333332,552.2111206054688,168.1504364013672,635.8954467773438,252.0465087890625,594.0532836914062,210.09847259521484,0.9756640195846558,0,768,432,30.0,cfr
746,24.866666666666667,553.6626586914062,167.1822967529297,637.5621337890625,251.05067443847656,595.6123962402344,209.11648559570312,0.9738949537277222,0,768,432,30.0,cfr
747,24.9,554.3416137695312,166.71141052246094,638.5234375,250.7960205078125,596.4325256347656,208.75371551513672,0.9759352207183838,0,768,432,30.0,cfr
748,24.933333333333334,554.9435424804688,166.44203186035156,639.1111450195312,250.4337615966797,597.02734375,208.43789672851562,0.9731873273849487,0,768,432,30.0,cfr
749,24.966666666666665,555.3177490234375,166.03579711914062,639.5244140625,249.9111328125,597.4210815429688,207.9734649658203,0.9740521311759949,0,768,432,30.0,cfr
750,25.0,555.556884765625,165.93153381347656,639.8325805664062,249.90003967285156,597.6947326660156,207.91578674316406,0.9712448716163635,0,768,432,30.0,cfr
751,25.033333333333335,555.5892944335938,165.91403198242188,639.8873901367188,249.8862762451172,597.7383422851562,207.90015411376953,0.9707453846931458,0,768,432,30.0,cfr
752,25.066666666666666,555.5315551757812,165.9452362060547,639.7890625,249.90187072753906,597.6603088378906,207.92355346679688,0.9711105227470398,0,768,432,30.0,cfr
753,25.1,554.9653930664062,166.49220275878906,639.1636352539062,250.42552185058594,597.0645141601562,208.4588623046875,0.9741199016571045,0,768,432,30.0,cfr
754,25.133333333333333,554.1380004882812,166.81471252441406,638.3309936523438,250.49533081054688,596.2344970703125,208.65502166748047,0.9745015501976013,0,768,432,30.0,cfr
755,25.166666666666668,552.9011840820312,168.00465393066406,636.5349731445312,251.79010009765625,594.7180786132812,209.89737701416016,0.9747021198272705,0,768,432,30.0,cfr
756,25.2,550.2642211914062,169.1876220703125,634.3330688476562,252.7171173095703,592.2986450195312,210.9523696899414,0.9716424345970154,0,768,432,30.0,cfr
757,25.233333333333334,547.8692016601562,170.17584228515625,632.0112915039062,254.33602905273438,589.9402465820312,212.2559356689453,0.9693676233291626,0,768,432,30.0,cfr
758,25.266666666666666,545.4804077148438,171.92677307128906,629.026611328125,255.5194091796875,587.2535095214844,213.72309112548828,0.9729982614517212,0,768,432,30.0,cfr
759,25.3,542.1625366210938,173.5983428955078,626.019287109375,256.9543151855469,584.0909118652344,215.27632904052734,0.9697504639625549,0,768,432,30.0,cfr
760,25.333333333333332,539.3274536132812,175.53135681152344,622.8475341796875,258.9770812988281,581.0874938964844,217.25421905517578,0.9651780128479004,0,768,432,30.0,cfr
761,25.366666666666667,535.2362670898438,176.85081481933594,619.5060424804688,260.452880859375,577.3711547851562,218.65184783935547,0.9612195491790771,0,768,432,30.0,cfr
762,25.4,530.9527587890625,179.12501525878906,615.3822631835938,262.4648132324219,573.1675109863281,220.79491424560547,0.9686269760131836,0,768,432,30.0,cfr
763,25.433333333333334,526.9566040039062,180.9555206298828,610.8385620117188,265.1013488769531,568.8975830078125,223.02843475341797,0.9685536026954651,0,768,432,30.0,cfr
764,25.466666666666665,522.555419921875,183.70565795898438,606.4034423828125,267.3673400878906,564.4794311523438,225.5364990234375,0.9674591422080994,0,768,432,30.0,cfr
765,25.5,517.2753295898438,185.82968139648438,601.3678588867188,269.3645935058594,559.3215942382812,227.59713745117188,0.9733492732048035,0,768,432,30.0,cfr
766,25.533333333333335,512.0653686523438,188.07762145996094,596.3816528320312,272.10882568359375,554.2235107421875,230.09322357177734,0.9697093963623047,0,768,432,30.0,cfr
767,25.566666666666666,506.5850830078125,190.6584930419922,590.9241943359375,273.9944763183594,548.754638671875,232.32648468017578,0.9674522280693054,0,768,432,30.0,cfr
768,25.6,501.58355712890625,192.58331298828125,585.278076171875,276.2514343261719,543.4308166503906,234.41737365722656,0.9668723940849304,0,768,432,30.0,cfr
769,25.633333333333333,495.5501403808594,195.32479858398438,579.8763427734375,278.2816162109375,537.7132415771484,236.80320739746094,0.9612390398979187,0,768,432,30.0,cfr
770,25.666666666666668,489.5308837890625,196.72186279296875,573.812255859375,280.2464294433594,531.6715698242188,238.48414611816406,0.9622525572776794,0,768,432,30.0,cfr
771,25.7,483.80780029296875,199.14463806152344,567.5381469726562,282.8712158203125,525.6729736328125,241.00792694091797,0.9744082093238831,0,768,432,30.0,cfr
772,25.733333333333334,477.3121643066406,201.37603759765625,561.5138549804688,284.9297790527344,519.4130096435547,243.1529083251953,0.9690635800361633,0,768,432,30.0,cfr
773,25.766666666666666,471.17681884765625,203.3035125732422,554.4713745117188,287.45892333984375,512.8240966796875,245.38121795654297,0.9625377655029297,0,768,432,30.0,cfr
774,25.8,464.593994140625,205.73248291015625,548.436279296875,289.2398986816406,506.51513671875,247.48619079589844,0.9735548496246338,0,768,432,30.0,cfr
775,25.833333333333332,458.2103271484375,207.1455078125,542.331298828125,291.2027893066406,500.27081298828125,249.1741485595703,0.9729745388031006,0,768,432,30.0,cfr
776,25.866666666666667,451.65869140625,209.21884155273438,535.3037719726562,292.8517150878906,493.4812316894531,251.0352783203125,0.9654794931411743,0,768,432,30.0,cfr
777,25.9,445.16192626953125,210.88941955566406,529.09423828125,294.32574462890625,487.1280822753906,252.60758209228516,0.9716787934303284,0,768,432,30.0,cfr
778,25.933333333333334,438.814208984375,212.32386779785156,522.17626953125,295.9599914550781,480.4952392578125,254.14192962646484,0.970823347568512,0,768,432,30.0,cfr
779,25.966666666666665,431.9010009765625,213.5808868408203,515.59130859375,297.6506652832031,473.74615478515625,255.61577606201172,0.9680696129798889,0,768,432,30.0,cfr
780,26.0,425.4966125488281,215.26593017578125,509.323486328125,298.89404296875,467.41004943847656,257.0799865722656,0.9736207127571106,0,768,432,30.0,cfr
781,26.033333333333335,419.042724609375,216.04200744628906,503.021728515625,299.7326354980469,461.0322265625,257.88732147216797,0.9738460779190063,0,768,432,30.0,cfr
782,26.066666666666666,412.7174072265625,217.64964294433594,496.4235534667969,301.17987060546875,454.5704803466797,259.41475677490234,0.962796151638031,0,768,432,30.0,cfr
783,26.1,406.03436279296875,218.2676239013672,490.5797424316406,302.61492919921875,448.3070526123047,260.44127655029297,0.9787111878395081,0,768,432,30.0,cfr
784,26.133333333333333,400.3474426269531,219.20098876953125,484.261474609375,303.2671203613281,442.30445861816406,261.2340545654297,0.9685477018356323,0,768,432,30.0,cfr
785,26.166666666666668,394.0449523925781,219.5021514892578,478.1627197265625,304.2928466796875,436.1038360595703,261.89749908447266,0.9619690775871277,0,768,432,30.0,cfr
786,26.2,388.271728515625,220.56185913085938,472.248291015625,304.8061218261719,430.260009765625,262.6839904785156,0.9764623045921326,0,768,432,30.0,cfr
787,26.233333333333334,383.16351318359375,220.99676513671875,467.1011047363281,305.46807861328125,425.13230895996094,263.232421875,0.972236692905426,0,768,432,30.0,cfr
788,26.266666666666666,377.4122619628906,222.11041259765625,461.39288330078125,305.7915954589844,419.40257263183594,263.9510040283203,0.9725160002708435,0,768,432,30.0,cfr
789,26.3,372.472412109375,222.23654174804688,456.3653564453125,306.16656494140625,414.41888427734375,264.20155334472656,0.9647859334945679,0,768,432,30.0,cfr
790,26.333333333333332,367.6552734375,222.51300048828125,451.70684814453125,306.8545837402344,409.6810607910156,264.6837921142578,0.9694538712501526,0,768,432,30.0,cfr
791,26.366666666666667,363.4194641113281,222.9246826171875,447.30609130859375,307.1317443847656,405.36277770996094,265.02821350097656,0.9664309620857239,0,768,432,30.0,cfr
792,26.4,358.82666015625,223.65216064453125,443.05810546875,307.0118408203125,400.9423828125,265.3320007324219,0.9709299802780151,0,768,432,30.0,cfr
793,26.433333333333334,355.1476745605469,223.20843505859375,438.9909362792969,307.5955810546875,397.0693054199219,265.4020080566406,0.9637150764465332,0,768,432,30.0,cfr
794,26.466666666666665,351.4175720214844,222.76971435546875,435.72576904296875,307.7196350097656,393.57167053222656,265.2446746826172,0.9690621495246887,0,768,432,30.0,cfr
795,26.5,348.5519714355469,223.05458068847656,432.5483703613281,307.83306884765625,390.5501708984375,265.4438247680664,0.9665771722793579,0,768,432,30.0,cfr
796,26.533333333333335,345.8062438964844,223.00799560546875,429.9790344238281,307.6356201171875,387.89263916015625,265.3218078613281,0.9708234667778015,0,768,432,30.0,cfr
797,26.566666666666666,343.7176208496094,222.69921875,427.744873046875,307.74017333984375,385.7312469482422,265.2196960449219,0.9723634719848633,0,768,432,30.0,cfr
798,26.6,342.2471923828125,223.17803955078125,426.1470031738281,307.4359436035156,384.1970977783203,265.30699157714844,0.9730775952339172,0,768,432,30.0,cfr
799,26.633333333333333,340.9546813964844,223.2030792236328,424.5041198730469,307.5267333984375,382.7294006347656,265.36490631103516,0.9684864282608032,0,768,432,30.0,cfr
800,26.666666666666668,339.7765808105469,223.68161010742188,423.8721008300781,307.6152648925781,381.8243408203125,265.6484375,0.9706904888153076,0,768,432,30.0,cfr
801,26.7,339.4266357421875,223.66204833984375,423.67376708984375,307.68841552734375,381.5502014160156,265.67523193359375,0.9708890914916992,0,768,432,30.0,cfr
